"TimeCreated","Id","LevelDisplayName","ProviderName","Message"
"5/22/2026 6:51:23 AM","4013","Warning","Microsoft-Windows-DNS-Server-Service","The DNS server is waiting for Active Directory Domain Services (AD DS) to signal that the initial synchronization of the directory has been completed. The DNS server service cannot start until the initial synchronization is complete because critical DNS data might not yet be replicated onto this domain controller. If events in the AD DS event log indicate that there is a problem with DNS name resolution, consider adding the IP address of another DNS server for this domain to the DNS server list in the Internet Protocol properties of this computer. This event will be logged every two minutes until AD DS has signaled that the initial synchronization has successfully completed."
"5/22/2026 6:51:17 AM","7693","Information","Microsoft-Windows-DNS-Server-Service","The XfrScopeOptionValue has been set to 65433.  This option ID will be used to communicate the scope information during zone transfers via an OPT RR."
"5/21/2026 5:28:02 PM","3","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has shut down."
"5/21/2026 4:19:37 PM","4","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has finished the background loading and signing of zones. All zones are now available for DNS updates and zone transfers, as allowed by their individual zone configuration."
"5/21/2026 4:19:37 PM","2","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has started."
"5/21/2026 4:19:37 PM","769","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has loaded the zone scaffold.htb from file NULL on server dc.scaffold.htb. [virtualization instance: .]."
"5/21/2026 4:19:37 PM","769","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has loaded the zone _msdcs.scaffold.htb from file NULL on server dc.scaffold.htb. [virtualization instance: .]."
"5/21/2026 4:19:13 PM","4013","Warning","Microsoft-Windows-DNS-Server-Service","The DNS server is waiting for Active Directory Domain Services (AD DS) to signal that the initial synchronization of the directory has been completed. The DNS server service cannot start until the initial synchronization is complete because critical DNS data might not yet be replicated onto this domain controller. If events in the AD DS event log indicate that there is a problem with DNS name resolution, consider adding the IP address of another DNS server for this domain to the DNS server list in the Internet Protocol properties of this computer. This event will be logged every two minutes until AD DS has signaled that the initial synchronization has successfully completed."
"5/21/2026 4:19:07 PM","7693","Information","Microsoft-Windows-DNS-Server-Service","The XfrScopeOptionValue has been set to 65433.  This option ID will be used to communicate the scope information during zone transfers via an OPT RR."
"5/18/2026 4:51:27 PM","3","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has shut down."
"5/18/2026 4:40:40 PM","4","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has finished the background loading and signing of zones. All zones are now available for DNS updates and zone transfers, as allowed by their individual zone configuration."
"5/18/2026 4:40:40 PM","2","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has started."
"5/18/2026 4:40:40 PM","769","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has loaded the zone scaffold.htb from file NULL on server dc.scaffold.htb. [virtualization instance: .]."
"5/18/2026 4:40:40 PM","769","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has loaded the zone _msdcs.scaffold.htb from file NULL on server dc.scaffold.htb. [virtualization instance: .]."
"5/18/2026 4:40:15 PM","4013","Warning","Microsoft-Windows-DNS-Server-Service","The DNS server is waiting for Active Directory Domain Services (AD DS) to signal that the initial synchronization of the directory has been completed. The DNS server service cannot start until the initial synchronization is complete because critical DNS data might not yet be replicated onto this domain controller. If events in the AD DS event log indicate that there is a problem with DNS name resolution, consider adding the IP address of another DNS server for this domain to the DNS server list in the Internet Protocol properties of this computer. This event will be logged every two minutes until AD DS has signaled that the initial synchronization has successfully completed."
"5/18/2026 4:40:10 PM","7693","Information","Microsoft-Windows-DNS-Server-Service","The XfrScopeOptionValue has been set to 65433.  This option ID will be used to communicate the scope information during zone transfers via an OPT RR."
"5/18/2026 3:58:18 PM","3","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has shut down."
"5/18/2026 3:09:48 PM","4","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has finished the background loading and signing of zones. All zones are now available for DNS updates and zone transfers, as allowed by their individual zone configuration."
"5/18/2026 3:09:47 PM","2","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has started."
"5/18/2026 3:09:47 PM","769","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has loaded the zone scaffold.htb from file NULL on server dc.scaffold.htb. [virtualization instance: .]."
"5/18/2026 3:09:47 PM","769","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has loaded the zone _msdcs.scaffold.htb from file NULL on server dc.scaffold.htb. [virtualization instance: .]."
"5/18/2026 3:09:23 PM","4013","Warning","Microsoft-Windows-DNS-Server-Service","The DNS server is waiting for Active Directory Domain Services (AD DS) to signal that the initial synchronization of the directory has been completed. The DNS server service cannot start until the initial synchronization is complete because critical DNS data might not yet be replicated onto this domain controller. If events in the AD DS event log indicate that there is a problem with DNS name resolution, consider adding the IP address of another DNS server for this domain to the DNS server list in the Internet Protocol properties of this computer. This event will be logged every two minutes until AD DS has signaled that the initial synchronization has successfully completed."
"5/18/2026 3:09:17 PM","7693","Information","Microsoft-Windows-DNS-Server-Service","The XfrScopeOptionValue has been set to 65433.  This option ID will be used to communicate the scope information during zone transfers via an OPT RR."
"5/18/2026 7:38:35 AM","3","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has shut down."
"5/18/2026 7:36:57 AM","4","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has finished the background loading and signing of zones. All zones are now available for DNS updates and zone transfers, as allowed by their individual zone configuration."
"5/18/2026 7:36:57 AM","2","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has started."
"5/18/2026 7:36:57 AM","769","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has loaded the zone scaffold.htb from file NULL on server dc.scaffold.htb. [virtualization instance: .]."
"5/18/2026 7:36:57 AM","769","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has loaded the zone _msdcs.scaffold.htb from file NULL on server dc.scaffold.htb. [virtualization instance: .]."
"5/18/2026 7:36:33 AM","4013","Warning","Microsoft-Windows-DNS-Server-Service","The DNS server is waiting for Active Directory Domain Services (AD DS) to signal that the initial synchronization of the directory has been completed. The DNS server service cannot start until the initial synchronization is complete because critical DNS data might not yet be replicated onto this domain controller. If events in the AD DS event log indicate that there is a problem with DNS name resolution, consider adding the IP address of another DNS server for this domain to the DNS server list in the Internet Protocol properties of this computer. This event will be logged every two minutes until AD DS has signaled that the initial synchronization has successfully completed."
"5/18/2026 7:36:27 AM","7693","Information","Microsoft-Windows-DNS-Server-Service","The XfrScopeOptionValue has been set to 65433.  This option ID will be used to communicate the scope information during zone transfers via an OPT RR."
"5/17/2026 9:41:20 AM","3","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has shut down."
"5/17/2026 9:36:56 AM","4","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has finished the background loading and signing of zones. All zones are now available for DNS updates and zone transfers, as allowed by their individual zone configuration."
"5/17/2026 9:36:56 AM","2","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has started."
"5/17/2026 9:36:56 AM","769","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has loaded the zone scaffold.htb from file NULL on server dc.scaffold.htb. [virtualization instance: .]."
"5/17/2026 9:36:56 AM","769","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has loaded the zone _msdcs.scaffold.htb from file NULL on server dc.scaffold.htb. [virtualization instance: .]."
"5/17/2026 9:36:31 AM","4013","Warning","Microsoft-Windows-DNS-Server-Service","The DNS server is waiting for Active Directory Domain Services (AD DS) to signal that the initial synchronization of the directory has been completed. The DNS server service cannot start until the initial synchronization is complete because critical DNS data might not yet be replicated onto this domain controller. If events in the AD DS event log indicate that there is a problem with DNS name resolution, consider adding the IP address of another DNS server for this domain to the DNS server list in the Internet Protocol properties of this computer. This event will be logged every two minutes until AD DS has signaled that the initial synchronization has successfully completed."
"5/17/2026 9:36:26 AM","7693","Information","Microsoft-Windows-DNS-Server-Service","The XfrScopeOptionValue has been set to 65433.  This option ID will be used to communicate the scope information during zone transfers via an OPT RR."
"5/17/2026 9:29:20 AM","3","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has shut down."
"5/17/2026 9:24:25 AM","4","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has finished the background loading and signing of zones. All zones are now available for DNS updates and zone transfers, as allowed by their individual zone configuration."
"5/17/2026 9:24:24 AM","2","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has started."
"5/17/2026 9:24:24 AM","769","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has loaded the zone scaffold.htb from file NULL on server dc.scaffold.htb. [virtualization instance: .]."
"5/17/2026 9:24:24 AM","769","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has loaded the zone _msdcs.scaffold.htb from file NULL on server dc.scaffold.htb. [virtualization instance: .]."
"5/17/2026 9:24:00 AM","4013","Warning","Microsoft-Windows-DNS-Server-Service","The DNS server is waiting for Active Directory Domain Services (AD DS) to signal that the initial synchronization of the directory has been completed. The DNS server service cannot start until the initial synchronization is complete because critical DNS data might not yet be replicated onto this domain controller. If events in the AD DS event log indicate that there is a problem with DNS name resolution, consider adding the IP address of another DNS server for this domain to the DNS server list in the Internet Protocol properties of this computer. This event will be logged every two minutes until AD DS has signaled that the initial synchronization has successfully completed."
"5/17/2026 9:23:55 AM","7693","Information","Microsoft-Windows-DNS-Server-Service","The XfrScopeOptionValue has been set to 65433.  This option ID will be used to communicate the scope information during zone transfers via an OPT RR."
"5/17/2026 9:23:26 AM","3","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has shut down."
"5/17/2026 9:15:45 AM","4","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has finished the background loading and signing of zones. All zones are now available for DNS updates and zone transfers, as allowed by their individual zone configuration."
"5/17/2026 9:15:45 AM","2","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has started."
"5/17/2026 9:15:45 AM","769","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has loaded the zone scaffold.htb from file NULL on server dc.scaffold.htb. [virtualization instance: .]."
"5/17/2026 9:15:45 AM","769","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has loaded the zone _msdcs.scaffold.htb from file NULL on server dc.scaffold.htb. [virtualization instance: .]."
"5/17/2026 9:15:20 AM","4013","Warning","Microsoft-Windows-DNS-Server-Service","The DNS server is waiting for Active Directory Domain Services (AD DS) to signal that the initial synchronization of the directory has been completed. The DNS server service cannot start until the initial synchronization is complete because critical DNS data might not yet be replicated onto this domain controller. If events in the AD DS event log indicate that there is a problem with DNS name resolution, consider adding the IP address of another DNS server for this domain to the DNS server list in the Internet Protocol properties of this computer. This event will be logged every two minutes until AD DS has signaled that the initial synchronization has successfully completed."
"5/17/2026 9:15:15 AM","7693","Information","Microsoft-Windows-DNS-Server-Service","The XfrScopeOptionValue has been set to 65433.  This option ID will be used to communicate the scope information during zone transfers via an OPT RR."
"5/17/2026 9:14:21 AM","3","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has shut down."
"5/17/2026 9:01:15 AM","4","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has finished the background loading and signing of zones. All zones are now available for DNS updates and zone transfers, as allowed by their individual zone configuration."
"5/17/2026 9:01:14 AM","2","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has started."
"5/17/2026 9:01:14 AM","769","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has loaded the zone scaffold.htb from file NULL on server dc.scaffold.htb. [virtualization instance: .]."
"5/17/2026 9:01:14 AM","769","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has loaded the zone _msdcs.scaffold.htb from file NULL on server dc.scaffold.htb. [virtualization instance: .]."
"5/17/2026 9:00:50 AM","4013","Warning","Microsoft-Windows-DNS-Server-Service","The DNS server is waiting for Active Directory Domain Services (AD DS) to signal that the initial synchronization of the directory has been completed. The DNS server service cannot start until the initial synchronization is complete because critical DNS data might not yet be replicated onto this domain controller. If events in the AD DS event log indicate that there is a problem with DNS name resolution, consider adding the IP address of another DNS server for this domain to the DNS server list in the Internet Protocol properties of this computer. This event will be logged every two minutes until AD DS has signaled that the initial synchronization has successfully completed."
"5/17/2026 9:00:44 AM","7693","Information","Microsoft-Windows-DNS-Server-Service","The XfrScopeOptionValue has been set to 65433.  This option ID will be used to communicate the scope information during zone transfers via an OPT RR."
"5/17/2026 8:31:18 AM","3","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has shut down."
"5/17/2026 8:11:07 AM","4","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has finished the background loading and signing of zones. All zones are now available for DNS updates and zone transfers, as allowed by their individual zone configuration."
"5/17/2026 8:11:07 AM","2","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has started."
"5/17/2026 8:11:06 AM","769","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has loaded the zone scaffold.htb from file NULL on server dc.scaffold.htb. [virtualization instance: .]."
"5/17/2026 8:11:06 AM","769","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has loaded the zone _msdcs.scaffold.htb from file NULL on server dc.scaffold.htb. [virtualization instance: .]."
"5/17/2026 8:10:42 AM","4013","Warning","Microsoft-Windows-DNS-Server-Service","The DNS server is waiting for Active Directory Domain Services (AD DS) to signal that the initial synchronization of the directory has been completed. The DNS server service cannot start until the initial synchronization is complete because critical DNS data might not yet be replicated onto this domain controller. If events in the AD DS event log indicate that there is a problem with DNS name resolution, consider adding the IP address of another DNS server for this domain to the DNS server list in the Internet Protocol properties of this computer. This event will be logged every two minutes until AD DS has signaled that the initial synchronization has successfully completed."
"5/17/2026 8:10:37 AM","7693","Information","Microsoft-Windows-DNS-Server-Service","The XfrScopeOptionValue has been set to 65433.  This option ID will be used to communicate the scope information during zone transfers via an OPT RR."
"5/17/2026 8:09:16 AM","3","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has shut down."
"5/17/2026 7:31:35 AM","4","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has finished the background loading and signing of zones. All zones are now available for DNS updates and zone transfers, as allowed by their individual zone configuration."
"5/17/2026 7:31:34 AM","2","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has started."
"5/17/2026 7:31:34 AM","769","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has loaded the zone scaffold.htb from file NULL on server dc.scaffold.htb. [virtualization instance: .]."
"5/17/2026 7:31:34 AM","769","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has loaded the zone _msdcs.scaffold.htb from file NULL on server dc.scaffold.htb. [virtualization instance: .]."
"5/17/2026 7:31:09 AM","4013","Warning","Microsoft-Windows-DNS-Server-Service","The DNS server is waiting for Active Directory Domain Services (AD DS) to signal that the initial synchronization of the directory has been completed. The DNS server service cannot start until the initial synchronization is complete because critical DNS data might not yet be replicated onto this domain controller. If events in the AD DS event log indicate that there is a problem with DNS name resolution, consider adding the IP address of another DNS server for this domain to the DNS server list in the Internet Protocol properties of this computer. This event will be logged every two minutes until AD DS has signaled that the initial synchronization has successfully completed."
"5/17/2026 7:31:04 AM","7693","Information","Microsoft-Windows-DNS-Server-Service","The XfrScopeOptionValue has been set to 65433.  This option ID will be used to communicate the scope information during zone transfers via an OPT RR."
"5/17/2026 7:29:29 AM","3","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has shut down."
"5/17/2026 6:52:52 AM","4","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has finished the background loading and signing of zones. All zones are now available for DNS updates and zone transfers, as allowed by their individual zone configuration."
"5/17/2026 6:52:52 AM","2","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has started."
"5/17/2026 6:52:52 AM","769","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has loaded the zone scaffold.htb from file NULL on server dc.scaffold.htb. [virtualization instance: .]."
"5/17/2026 6:52:52 AM","769","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has loaded the zone _msdcs.scaffold.htb from file NULL on server dc.scaffold.htb. [virtualization instance: .]."
"5/17/2026 6:52:27 AM","4013","Warning","Microsoft-Windows-DNS-Server-Service","The DNS server is waiting for Active Directory Domain Services (AD DS) to signal that the initial synchronization of the directory has been completed. The DNS server service cannot start until the initial synchronization is complete because critical DNS data might not yet be replicated onto this domain controller. If events in the AD DS event log indicate that there is a problem with DNS name resolution, consider adding the IP address of another DNS server for this domain to the DNS server list in the Internet Protocol properties of this computer. This event will be logged every two minutes until AD DS has signaled that the initial synchronization has successfully completed."
"5/17/2026 6:52:22 AM","7693","Information","Microsoft-Windows-DNS-Server-Service","The XfrScopeOptionValue has been set to 65433.  This option ID will be used to communicate the scope information during zone transfers via an OPT RR."
"5/15/2026 8:17:29 AM","4","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has finished the background loading and signing of zones. All zones are now available for DNS updates and zone transfers, as allowed by their individual zone configuration."
"5/15/2026 8:17:29 AM","2","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has started."
"5/15/2026 8:17:28 AM","769","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has loaded the zone scaffold.htb from file NULL on server dc.scaffold.htb. [virtualization instance: .]."
"5/15/2026 8:17:28 AM","769","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has loaded the zone _msdcs.scaffold.htb from file NULL on server dc.scaffold.htb. [virtualization instance: .]."
"5/15/2026 8:17:04 AM","4013","Warning","Microsoft-Windows-DNS-Server-Service","The DNS server is waiting for Active Directory Domain Services (AD DS) to signal that the initial synchronization of the directory has been completed. The DNS server service cannot start until the initial synchronization is complete because critical DNS data might not yet be replicated onto this domain controller. If events in the AD DS event log indicate that there is a problem with DNS name resolution, consider adding the IP address of another DNS server for this domain to the DNS server list in the Internet Protocol properties of this computer. This event will be logged every two minutes until AD DS has signaled that the initial synchronization has successfully completed."
"5/15/2026 8:16:59 AM","7693","Information","Microsoft-Windows-DNS-Server-Service","The XfrScopeOptionValue has been set to 65433.  This option ID will be used to communicate the scope information during zone transfers via an OPT RR."
"5/15/2026 8:13:42 AM","3","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has shut down."
"5/15/2026 7:57:05 AM","408","Error","Microsoft-Windows-DNS-Server-Service","The DNS server could not open socket for address 169.254.33.238. 
Verify that this is a valid IP address for the server computer.  If it is NOT valid use the Interfaces dialog under Server Properties in the DNS Manager to remove it from the list of IP interfaces.  Then stop and restart the DNS server. (If this was the only IP interface on this machine and the DNS server may not have started as a result of this error.  In that case remove the DNS\Parameters\ ListenAddress value in the services section of the registry and restart.) 
 
If this is a valid IP address for this machine, make sure that no other application (e.g. another DNS server) is running that would attempt to use the DNS port. 
 
For more information, see ""DNS server log reference"" in the online Help."
"5/15/2026 7:57:05 AM","404","Error","Microsoft-Windows-DNS-Server-Service","The DNS server could not bind a Transmission Control Protocol (TCP) socket to address 169.254.33.238. The event data is the error code.  An IP address of 0.0.0.0 can indicate a valid ""any address"" configuration in which all configured IP addresses on the computer are available for use. 
Restart the DNS server or reboot the computer."
"5/15/2026 7:57:05 AM","408","Error","Microsoft-Windows-DNS-Server-Service","The DNS server could not open socket for address 169.254.33.238. 
Verify that this is a valid IP address for the server computer.  If it is NOT valid use the Interfaces dialog under Server Properties in the DNS Manager to remove it from the list of IP interfaces.  Then stop and restart the DNS server. (If this was the only IP interface on this machine and the DNS server may not have started as a result of this error.  In that case remove the DNS\Parameters\ ListenAddress value in the services section of the registry and restart.) 
 
If this is a valid IP address for this machine, make sure that no other application (e.g. another DNS server) is running that would attempt to use the DNS port. 
 
For more information, see ""DNS server log reference"" in the online Help."
"5/15/2026 7:57:05 AM","407","Error","Microsoft-Windows-DNS-Server-Service","The DNS server could not bind a User Datagram Protocol (UDP) socket to 169.254.33.238. The event data is the error code. Restart the DNS server or reboot your computer."
"5/15/2026 7:55:51 AM","4","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has finished the background loading and signing of zones. All zones are now available for DNS updates and zone transfers, as allowed by their individual zone configuration."
"5/15/2026 7:55:50 AM","2","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has started."
"5/15/2026 7:55:50 AM","769","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has loaded the zone scaffold.htb from file NULL on server dc.scaffold.htb. [virtualization instance: .]."
"5/15/2026 7:55:50 AM","769","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has loaded the zone _msdcs.scaffold.htb from file NULL on server dc.scaffold.htb. [virtualization instance: .]."
"5/15/2026 7:55:26 AM","4013","Warning","Microsoft-Windows-DNS-Server-Service","The DNS server is waiting for Active Directory Domain Services (AD DS) to signal that the initial synchronization of the directory has been completed. The DNS server service cannot start until the initial synchronization is complete because critical DNS data might not yet be replicated onto this domain controller. If events in the AD DS event log indicate that there is a problem with DNS name resolution, consider adding the IP address of another DNS server for this domain to the DNS server list in the Internet Protocol properties of this computer. This event will be logged every two minutes until AD DS has signaled that the initial synchronization has successfully completed."
"5/15/2026 7:55:20 AM","7693","Information","Microsoft-Windows-DNS-Server-Service","The XfrScopeOptionValue has been set to 65433.  This option ID will be used to communicate the scope information during zone transfers via an OPT RR."
"5/14/2026 4:41:10 PM","3","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has shut down."
"5/14/2026 11:52:47 AM","4","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has finished the background loading and signing of zones. All zones are now available for DNS updates and zone transfers, as allowed by their individual zone configuration."
"5/14/2026 11:52:47 AM","2","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has started."
"5/14/2026 11:52:47 AM","769","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has loaded the zone scaffold.htb from file NULL on server dc.scaffold.htb. [virtualization instance: .]."
"5/14/2026 11:52:47 AM","769","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has loaded the zone _msdcs.scaffold.htb from file NULL on server dc.scaffold.htb. [virtualization instance: .]."
"5/14/2026 11:52:22 AM","4013","Warning","Microsoft-Windows-DNS-Server-Service","The DNS server is waiting for Active Directory Domain Services (AD DS) to signal that the initial synchronization of the directory has been completed. The DNS server service cannot start until the initial synchronization is complete because critical DNS data might not yet be replicated onto this domain controller. If events in the AD DS event log indicate that there is a problem with DNS name resolution, consider adding the IP address of another DNS server for this domain to the DNS server list in the Internet Protocol properties of this computer. This event will be logged every two minutes until AD DS has signaled that the initial synchronization has successfully completed."
"5/14/2026 11:52:17 AM","7693","Information","Microsoft-Windows-DNS-Server-Service","The XfrScopeOptionValue has been set to 65433.  This option ID will be used to communicate the scope information during zone transfers via an OPT RR."
"5/13/2026 5:52:02 PM","3","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has shut down."
"5/13/2026 4:18:28 PM","4","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has finished the background loading and signing of zones. All zones are now available for DNS updates and zone transfers, as allowed by their individual zone configuration."
"5/13/2026 4:18:28 PM","2","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has started."
"5/13/2026 4:18:27 PM","769","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has loaded the zone scaffold.htb from file NULL on server dc.scaffold.htb. [virtualization instance: .]."
"5/13/2026 4:18:27 PM","769","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has loaded the zone _msdcs.scaffold.htb from file NULL on server dc.scaffold.htb. [virtualization instance: .]."
"5/13/2026 4:18:03 PM","4013","Warning","Microsoft-Windows-DNS-Server-Service","The DNS server is waiting for Active Directory Domain Services (AD DS) to signal that the initial synchronization of the directory has been completed. The DNS server service cannot start until the initial synchronization is complete because critical DNS data might not yet be replicated onto this domain controller. If events in the AD DS event log indicate that there is a problem with DNS name resolution, consider adding the IP address of another DNS server for this domain to the DNS server list in the Internet Protocol properties of this computer. This event will be logged every two minutes until AD DS has signaled that the initial synchronization has successfully completed."
"5/13/2026 4:17:58 PM","7693","Information","Microsoft-Windows-DNS-Server-Service","The XfrScopeOptionValue has been set to 65433.  This option ID will be used to communicate the scope information during zone transfers via an OPT RR."
"5/13/2026 4:17:26 PM","3","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has shut down."
"5/13/2026 1:08:32 PM","4","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has finished the background loading and signing of zones. All zones are now available for DNS updates and zone transfers, as allowed by their individual zone configuration."
"5/13/2026 1:08:31 PM","2","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has started."
"5/13/2026 1:08:31 PM","769","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has loaded the zone scaffold.htb from file NULL on server dc.scaffold.htb. [virtualization instance: .]."
"5/13/2026 1:08:31 PM","769","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has loaded the zone _msdcs.scaffold.htb from file NULL on server dc.scaffold.htb. [virtualization instance: .]."
"5/13/2026 1:08:11 PM","4013","Warning","Microsoft-Windows-DNS-Server-Service","The DNS server is waiting for Active Directory Domain Services (AD DS) to signal that the initial synchronization of the directory has been completed. The DNS server service cannot start until the initial synchronization is complete because critical DNS data might not yet be replicated onto this domain controller. If events in the AD DS event log indicate that there is a problem with DNS name resolution, consider adding the IP address of another DNS server for this domain to the DNS server list in the Internet Protocol properties of this computer. This event will be logged every two minutes until AD DS has signaled that the initial synchronization has successfully completed."
"5/13/2026 1:08:02 PM","7693","Information","Microsoft-Windows-DNS-Server-Service","The XfrScopeOptionValue has been set to 65433.  This option ID will be used to communicate the scope information during zone transfers via an OPT RR."
"5/13/2026 10:06:18 AM","3","Information","Microsoft-Windows-DNS-Server-Service","The DNS server has shut down."
"5/13/2026 8:27:33 AM","408","Error","Microsoft-Windows-DNS-Server-Service","The DNS server could not open socket for address 192.168.100.6. 
Verify that this is a valid IP address for the server computer.  If it is NOT valid use the Interfaces dialog under Server Properties in the DNS Manager to remove it from the list of IP interfaces.  Then stop and restart the DNS server. (If this was the only IP interface on this machine and the DNS server may not have started as a result of this error.  In that case remove the DNS\Parameters\ ListenAddress value in the services section of the registry and restart.) 
 
If this is a valid IP address for this machine, make sure that no other application (e.g. another DNS server) is running that would attempt to use the DNS port. 
 
For more information, see ""DNS server log reference"" in the online Help."
"5/13/2026 8:27:33 AM","404","Error","Microsoft-Windows-DNS-Server-Service","The DNS server could not bind a Transmission Control Protocol (TCP) socket to address 192.168.100.6. The event data is the error code.  An IP address of 0.0.0.0 can indicate a valid ""any address"" configuration in which all configured IP addresses on the computer are available for use. 
Restart the DNS server or reboot the computer."
"5/13/2026 8:27:33 AM","408","Error","Microsoft-Windows-DNS-Server-Service","The DNS server could not open socket for address 192.168.100.6. 
Verify that this is a valid IP address for the server computer.  If it is NOT valid use the Interfaces dialog under Server Properties in the DNS Manager to remove it from the list of IP interfaces.  Then stop and restart the DNS server. (If this was the only IP interface on this machine and the DNS server may not have started as a result of this error.  In that case remove the DNS\Parameters\ ListenAddress value in the services section of the registry and restart.) 
 
If this is a valid IP address for this machine, make sure that no other application (e.g. another DNS server) is running that would attempt to use the DNS port. 
 
For more information, see ""DNS server log reference"" in the online Help."
"5/13/2026 8:27:33 AM","407","Error","Microsoft-Windows-DNS-Server-Service","The DNS server could not bind a User Datagram Protocol (UDP) socket to 192.168.100.6. The event data is the error code. Restart the DNS server or reboot your computer."
"5/13/2026 8:16:29 AM","408","Error","Microsoft-Windows-DNS-Server-Service","The DNS server could not open socket for address 169.254.176.35. 
Verify that this is a valid IP address for the server computer.  If it is NOT valid use the Interfaces dialog under Server Properties in the DNS Manager to remove it from the list of IP interfaces.  Then stop and restart the DNS server. (If this was the only IP interface on this machine and the DNS server may not have started as a result of this error.  In that case remove the DNS\Parameters\ ListenAddress value in the services section of the registry and restart.) 
 
If this is a valid IP address for this machine, make sure that no other application (e.g. another DNS server) is running that would attempt to use the DNS port. 
 
For more information, see ""DNS server log reference"" in the online Help."
