2026-06-23 14:04:30 status unpacked openssl:amd64 3.0.13-0ubuntu3.11
2026-06-23 14:04:30 status half-configured openssl:amd64 3.0.13-0ubuntu3.11
2026-06-23 14:04:30 status installed openssl:amd64 3.0.13-0ubuntu3.11
2026-06-23 14:04:30 configure libdrm-common:all 2.4.125-1ubuntu0.1~24.04.2 <none>
2026-06-23 14:04:30 status unpacked libdrm-common:all 2.4.125-1ubuntu0.1~24.04.2
2026-06-23 14:04:30 status half-configured libdrm-common:all 2.4.125-1ubuntu0.1~24.04.2
2026-06-23 14:04:30 status installed libdrm-common:all 2.4.125-1ubuntu0.1~24.04.2
2026-06-23 14:04:30 configure linux-tools-common:all 6.8.0-124.124 <none>
2026-06-23 14:04:30 status unpacked linux-tools-common:all 6.8.0-124.124
2026-06-23 14:04:30 status half-configured linux-tools-common:all 6.8.0-124.124
2026-06-23 14:04:30 status installed linux-tools-common:all 6.8.0-124.124
2026-06-23 14:04:30 configure libcups2t64:amd64 2.4.7-1.2ubuntu7.14 <none>
2026-06-23 14:04:30 status unpacked libcups2t64:amd64 2.4.7-1.2ubuntu7.14
2026-06-23 14:04:30 status half-configured libcups2t64:amd64 2.4.7-1.2ubuntu7.14
2026-06-23 14:04:30 status installed libcups2t64:amd64 2.4.7-1.2ubuntu7.14
2026-06-23 14:04:30 configure libxml2:amd64 2.9.14+dfsg-1.3ubuntu3.8 <none>
2026-06-23 14:04:30 status unpacked libxml2:amd64 2.9.14+dfsg-1.3ubuntu3.8
2026-06-23 14:04:30 status half-configured libxml2:amd64 2.9.14+dfsg-1.3ubuntu3.8
2026-06-23 14:04:30 status installed libxml2:amd64 2.9.14+dfsg-1.3ubuntu3.8
2026-06-23 14:04:30 configure rsync:amd64 3.2.7-1ubuntu1.5 <none>
2026-06-23 14:04:30 status unpacked rsync:amd64 3.2.7-1ubuntu1.5
2026-06-23 14:04:30 status half-configured rsync:amd64 3.2.7-1ubuntu1.5
2026-06-23 14:04:32 status installed rsync:amd64 3.2.7-1ubuntu1.5
2026-06-23 14:04:32 configure php8.3-gd:amd64 8.3.6-0ubuntu0.24.04.9 <none>
2026-06-23 14:04:32 status unpacked php8.3-gd:amd64 8.3.6-0ubuntu0.24.04.9
2026-06-23 14:04:32 status half-configured php8.3-gd:amd64 8.3.6-0ubuntu0.24.04.9
2026-06-23 14:04:33 status installed php8.3-gd:amd64 8.3.6-0ubuntu0.24.04.9
2026-06-23 14:04:33 configure mysql-server-8.0:amd64 8.0.46-0ubuntu0.24.04.3 <none>
2026-06-23 14:04:33 status unpacked mysql-server-8.0:amd64 8.0.46-0ubuntu0.24.04.3
2026-06-23 14:04:33 status half-configured mysql-server-8.0:amd64 8.0.46-0ubuntu0.24.04.3
2026-06-23 14:04:36 status installed mysql-server-8.0:amd64 8.0.46-0ubuntu0.24.04.3
2026-06-23 14:04:36 configure vim:amd64 2:9.1.0016-1ubuntu7.16 <none>
2026-06-23 14:04:36 status unpacked vim:amd64 2:9.1.0016-1ubuntu7.16
2026-06-23 14:04:36 status half-configured vim:amd64 2:9.1.0016-1ubuntu7.16
2026-06-23 14:04:36 status installed vim:amd64 2:9.1.0016-1ubuntu7.16
2026-06-23 14:04:36 configure telnet:all 0.17+2.5-3ubuntu4.2 <none>
2026-06-23 14:04:36 status unpacked telnet:all 0.17+2.5-3ubuntu4.2
2026-06-23 14:04:36 status half-configured telnet:all 0.17+2.5-3ubuntu4.2
2026-06-23 14:04:36 status installed telnet:all 0.17+2.5-3ubuntu4.2
2026-06-23 14:04:36 configure php8.3-curl:amd64 8.3.6-0ubuntu0.24.04.9 <none>
2026-06-23 14:04:36 status unpacked php8.3-curl:amd64 8.3.6-0ubuntu0.24.04.9
2026-06-23 14:04:36 status half-configured php8.3-curl:amd64 8.3.6-0ubuntu0.24.04.9
2026-06-23 14:04:37 status installed php8.3-curl:amd64 8.3.6-0ubuntu0.24.04.9
2026-06-23 14:04:37 configure nginx:amd64 1.24.0-2ubuntu7.13 <none>
2026-06-23 14:04:37 status unpacked nginx:amd64 1.24.0-2ubuntu7.13
2026-06-23 14:04:37 status half-configured nginx:amd64 1.24.0-2ubuntu7.13
2026-06-23 14:04:37 status installed nginx:amd64 1.24.0-2ubuntu7.13
2026-06-23 14:04:37 configure php8.3-intl:amd64 8.3.6-0ubuntu0.24.04.9 <none>
2026-06-23 14:04:37 status unpacked php8.3-intl:amd64 8.3.6-0ubuntu0.24.04.9
2026-06-23 14:04:37 status half-configured php8.3-intl:amd64 8.3.6-0ubuntu0.24.04.9
2026-06-23 14:04:38 status installed php8.3-intl:amd64 8.3.6-0ubuntu0.24.04.9
2026-06-23 14:04:38 configure systemd:amd64 255.4-1ubuntu8.16 <none>
2026-06-23 14:04:38 status unpacked systemd:amd64 255.4-1ubuntu8.16
2026-06-23 14:04:38 status half-configured systemd:amd64 255.4-1ubuntu8.16
2026-06-23 14:04:39 status installed systemd:amd64 255.4-1ubuntu8.16
2026-06-23 14:04:39 configure vim-tiny:amd64 2:9.1.0016-1ubuntu7.16 <none>
2026-06-23 14:04:39 status unpacked vim-tiny:amd64 2:9.1.0016-1ubuntu7.16
2026-06-23 14:04:39 status half-configured vim-tiny:amd64 2:9.1.0016-1ubuntu7.16
2026-06-23 14:04:39 status installed vim-tiny:amd64 2:9.1.0016-1ubuntu7.16
2026-06-23 14:04:39 configure php8.3-cli:amd64 8.3.6-0ubuntu0.24.04.9 <none>
2026-06-23 14:04:39 status unpacked php8.3-cli:amd64 8.3.6-0ubuntu0.24.04.9
2026-06-23 14:04:39 status half-configured php8.3-cli:amd64 8.3.6-0ubuntu0.24.04.9
2026-06-23 14:04:43 status installed php8.3-cli:amd64 8.3.6-0ubuntu0.24.04.9
2026-06-23 14:04:43 status triggers-pending php8.3-cli:amd64 8.3.6-0ubuntu0.24.04.9
2026-06-23 14:04:43 configure ca-certificates:all 20260601~24.04.1 <none>
2026-06-23 14:04:43 status unpacked ca-certificates:all 20260601~24.04.1
2026-06-23 14:04:43 status half-configured ca-certificates:all 20260601~24.04.1
2026-06-23 14:04:55 status installed ca-certificates:all 20260601~24.04.1
2026-06-23 14:04:55 status triggers-pending ca-certificates:all 20260601~24.04.1
2026-06-23 14:04:55 configure systemd-timesyncd:amd64 255.4-1ubuntu8.16 <none>
2026-06-23 14:04:55 status unpacked systemd-timesyncd:amd64 255.4-1ubuntu8.16
2026-06-23 14:04:55 status half-configured systemd-timesyncd:amd64 255.4-1ubuntu8.16
2026-06-23 14:04:56 status installed systemd-timesyncd:amd64 255.4-1ubuntu8.16
2026-06-23 14:04:56 configure udev:amd64 255.4-1ubuntu8.16 <none>
2026-06-23 14:04:56 status unpacked udev:amd64 255.4-1ubuntu8.16
2026-06-23 14:04:56 status half-configured udev:amd64 255.4-1ubuntu8.16
2026-06-23 14:04:58 status installed udev:amd64 255.4-1ubuntu8.16
2026-06-23 14:04:58 configure libllvm20:amd64 1:20.1.2-0ubuntu1~24.04.3 <none>
2026-06-23 14:04:58 status unpacked libllvm20:amd64 1:20.1.2-0ubuntu1~24.04.3
2026-06-23 14:04:58 status half-configured libllvm20:amd64 1:20.1.2-0ubuntu1~24.04.3
2026-06-23 14:04:58 status installed libllvm20:amd64 1:20.1.2-0ubuntu1~24.04.3
2026-06-23 14:04:58 configure libdrm2:amd64 2.4.125-1ubuntu0.1~24.04.2 <none>
2026-06-23 14:04:58 status unpacked libdrm2:amd64 2.4.125-1ubuntu0.1~24.04.2
2026-06-23 14:04:58 status half-configured libdrm2:amd64 2.4.125-1ubuntu0.1~24.04.2
2026-06-23 14:04:58 status installed libdrm2:amd64 2.4.125-1ubuntu0.1~24.04.2
2026-06-23 14:04:58 configure php8.3-xml:amd64 8.3.6-0ubuntu0.24.04.9 <none>
2026-06-23 14:04:58 status unpacked php8.3-xml:amd64 8.3.6-0ubuntu0.24.04.9
2026-06-23 14:04:58 status half-configured php8.3-xml:amd64 8.3.6-0ubuntu0.24.04.9
2026-06-23 14:05:03 status installed php8.3-xml:amd64 8.3.6-0ubuntu0.24.04.9
2026-06-23 14:05:03 configure dovecot-core:amd64 1:2.3.21+dfsg1-2ubuntu6.5 <none>
2026-06-23 14:05:03 status unpacked dovecot-core:amd64 1:2.3.21+dfsg1-2ubuntu6.5
2026-06-23 14:05:03 status half-configured dovecot-core:amd64 1:2.3.21+dfsg1-2ubuntu6.5
2026-06-23 14:05:25 status installed dovecot-core:amd64 1:2.3.21+dfsg1-2ubuntu6.5
2026-06-23 14:05:25 configure dovecot-imapd:amd64 1:2.3.21+dfsg1-2ubuntu6.5 <none>
2026-06-23 14:05:25 status triggers-pending dovecot-core:amd64 1:2.3.21+dfsg1-2ubuntu6.5
2026-06-23 14:05:25 status unpacked dovecot-imapd:amd64 1:2.3.21+dfsg1-2ubuntu6.5
2026-06-23 14:05:25 status half-configured dovecot-imapd:amd64 1:2.3.21+dfsg1-2ubuntu6.5
2026-06-23 14:05:26 status installed dovecot-imapd:amd64 1:2.3.21+dfsg1-2ubuntu6.5
2026-06-23 14:05:26 configure systemd-resolved:amd64 255.4-1ubuntu8.16 <none>
2026-06-23 14:05:26 status unpacked systemd-resolved:amd64 255.4-1ubuntu8.16
2026-06-23 14:05:26 status half-configured systemd-resolved:amd64 255.4-1ubuntu8.16
2026-06-23 14:05:29 status installed systemd-resolved:amd64 255.4-1ubuntu8.16
2026-06-23 14:05:29 configure libdrm-amdgpu1:amd64 2.4.125-1ubuntu0.1~24.04.2 <none>
2026-06-23 14:05:29 status unpacked libdrm-amdgpu1:amd64 2.4.125-1ubuntu0.1~24.04.2
2026-06-23 14:05:29 status half-configured libdrm-amdgpu1:amd64 2.4.125-1ubuntu0.1~24.04.2
2026-06-23 14:05:29 status installed libdrm-amdgpu1:amd64 2.4.125-1ubuntu0.1~24.04.2
2026-06-23 14:05:29 configure mysql-server:all 8.0.46-0ubuntu0.24.04.3 <none>
2026-06-23 14:05:29 status unpacked mysql-server:all 8.0.46-0ubuntu0.24.04.3
2026-06-23 14:05:29 status half-configured mysql-server:all 8.0.46-0ubuntu0.24.04.3
2026-06-23 14:05:29 status installed mysql-server:all 8.0.46-0ubuntu0.24.04.3
2026-06-23 14:05:29 configure mesa-vulkan-drivers:amd64 25.2.8-0ubuntu0.24.04.2 <none>
2026-06-23 14:05:29 status unpacked mesa-vulkan-drivers:amd64 25.2.8-0ubuntu0.24.04.2
2026-06-23 14:05:29 status half-configured mesa-vulkan-drivers:amd64 25.2.8-0ubuntu0.24.04.2
2026-06-23 14:05:29 status installed mesa-vulkan-drivers:amd64 25.2.8-0ubuntu0.24.04.2
2026-06-23 14:05:29 configure systemd-sysv:amd64 255.4-1ubuntu8.16 <none>
2026-06-23 14:05:29 status unpacked systemd-sysv:amd64 255.4-1ubuntu8.16
2026-06-23 14:05:29 status half-configured systemd-sysv:amd64 255.4-1ubuntu8.16
2026-06-23 14:05:29 status installed systemd-sysv:amd64 255.4-1ubuntu8.16
2026-06-23 14:05:29 configure php8.3-xsl:all 8.3.6-0ubuntu0.24.04.9 <none>
2026-06-23 14:05:29 status unpacked php8.3-xsl:all 8.3.6-0ubuntu0.24.04.9
2026-06-23 14:05:29 status half-configured php8.3-xsl:all 8.3.6-0ubuntu0.24.04.9
2026-06-23 14:05:29 status installed php8.3-xsl:all 8.3.6-0ubuntu0.24.04.9
2026-06-23 14:05:29 configure libwww-perl:all 6.76-1ubuntu0.1 <none>
2026-06-23 14:05:29 status unpacked libwww-perl:all 6.76-1ubuntu0.1
2026-06-23 14:05:29 status half-configured libwww-perl:all 6.76-1ubuntu0.1
2026-06-23 14:05:29 status installed libwww-perl:all 6.76-1ubuntu0.1
2026-06-23 14:05:29 configure php8.3-fpm:amd64 8.3.6-0ubuntu0.24.04.9 <none>
2026-06-23 14:05:29 status unpacked php8.3-fpm:amd64 8.3.6-0ubuntu0.24.04.9
2026-06-23 14:05:29 status half-configured php8.3-fpm:amd64 8.3.6-0ubuntu0.24.04.9
2026-06-23 14:05:34 status installed php8.3-fpm:amd64 8.3.6-0ubuntu0.24.04.9
2026-06-23 14:05:34 status triggers-pending php8.3-fpm:amd64 8.3.6-0ubuntu0.24.04.9
2026-06-23 14:05:34 configure dovecot-pop3d:amd64 1:2.3.21+dfsg1-2ubuntu6.5 <none>
2026-06-23 14:05:34 status unpacked dovecot-pop3d:amd64 1:2.3.21+dfsg1-2ubuntu6.5
2026-06-23 14:05:34 status half-configured dovecot-pop3d:amd64 1:2.3.21+dfsg1-2ubuntu6.5
2026-06-23 14:05:35 status installed dovecot-pop3d:amd64 1:2.3.21+dfsg1-2ubuntu6.5
2026-06-23 14:05:35 configure libdrm-intel1:amd64 2.4.125-1ubuntu0.1~24.04.2 <none>
2026-06-23 14:05:35 status unpacked libdrm-intel1:amd64 2.4.125-1ubuntu0.1~24.04.2
2026-06-23 14:05:35 status half-configured libdrm-intel1:amd64 2.4.125-1ubuntu0.1~24.04.2
2026-06-23 14:05:35 status installed libdrm-intel1:amd64 2.4.125-1ubuntu0.1~24.04.2
2026-06-23 14:05:35 configure libnss-systemd:amd64 255.4-1ubuntu8.16 <none>
2026-06-23 14:05:35 status unpacked libnss-systemd:amd64 255.4-1ubuntu8.16
2026-06-23 14:05:35 status half-configured libnss-systemd:amd64 255.4-1ubuntu8.16
2026-06-23 14:05:35 status installed libnss-systemd:amd64 255.4-1ubuntu8.16
2026-06-23 14:05:35 configure php8.3:all 8.3.6-0ubuntu0.24.04.9 <none>
2026-06-23 14:05:35 status unpacked php8.3:all 8.3.6-0ubuntu0.24.04.9
2026-06-23 14:05:35 status half-configured php8.3:all 8.3.6-0ubuntu0.24.04.9
2026-06-23 14:05:35 status installed php8.3:all 8.3.6-0ubuntu0.24.04.9
2026-06-23 14:05:35 configure libpam-systemd:amd64 255.4-1ubuntu8.16 <none>
2026-06-23 14:05:35 status unpacked libpam-systemd:amd64 255.4-1ubuntu8.16
2026-06-23 14:05:35 status half-configured libpam-systemd:amd64 255.4-1ubuntu8.16
2026-06-23 14:05:35 status installed libpam-systemd:amd64 255.4-1ubuntu8.16
2026-06-23 14:05:35 configure mesa-libgallium:amd64 25.2.8-0ubuntu0.24.04.2 <none>
2026-06-23 14:05:35 status unpacked mesa-libgallium:amd64 25.2.8-0ubuntu0.24.04.2
2026-06-23 14:05:35 status half-configured mesa-libgallium:amd64 25.2.8-0ubuntu0.24.04.2
2026-06-23 14:05:35 status installed mesa-libgallium:amd64 25.2.8-0ubuntu0.24.04.2
2026-06-23 14:05:35 configure libgbm1:amd64 25.2.8-0ubuntu0.24.04.2 <none>
2026-06-23 14:05:35 status unpacked libgbm1:amd64 25.2.8-0ubuntu0.24.04.2
2026-06-23 14:05:35 status half-configured libgbm1:amd64 25.2.8-0ubuntu0.24.04.2
2026-06-23 14:05:35 status installed libgbm1:amd64 25.2.8-0ubuntu0.24.04.2
2026-06-23 14:05:35 configure libgl1-mesa-dri:amd64 25.2.8-0ubuntu0.24.04.2 <none>
2026-06-23 14:05:35 status unpacked libgl1-mesa-dri:amd64 25.2.8-0ubuntu0.24.04.2
2026-06-23 14:05:35 status half-configured libgl1-mesa-dri:amd64 25.2.8-0ubuntu0.24.04.2
2026-06-23 14:05:36 status installed libgl1-mesa-dri:amd64 25.2.8-0ubuntu0.24.04.2
2026-06-23 14:05:36 configure libegl-mesa0:amd64 25.2.8-0ubuntu0.24.04.2 <none>
2026-06-23 14:05:36 status unpacked libegl-mesa0:amd64 25.2.8-0ubuntu0.24.04.2
2026-06-23 14:05:36 status half-configured libegl-mesa0:amd64 25.2.8-0ubuntu0.24.04.2
2026-06-23 14:05:36 status installed libegl-mesa0:amd64 25.2.8-0ubuntu0.24.04.2
2026-06-23 14:05:36 configure libglx-mesa0:amd64 25.2.8-0ubuntu0.24.04.2 <none>
2026-06-23 14:05:36 status unpacked libglx-mesa0:amd64 25.2.8-0ubuntu0.24.04.2
2026-06-23 14:05:36 status half-configured libglx-mesa0:amd64 25.2.8-0ubuntu0.24.04.2
2026-06-23 14:05:36 status installed libglx-mesa0:amd64 25.2.8-0ubuntu0.24.04.2
2026-06-23 14:05:36 configure libheif-plugin-aomdec:amd64 1.17.6-1ubuntu4.4 <none>
2026-06-23 14:05:36 status unpacked libheif-plugin-aomdec:amd64 1.17.6-1ubuntu4.4
2026-06-23 14:05:36 status half-configured libheif-plugin-aomdec:amd64 1.17.6-1ubuntu4.4
2026-06-23 14:05:36 status installed libheif-plugin-aomdec:amd64 1.17.6-1ubuntu4.4
2026-06-23 14:05:36 configure libheif1:amd64 1.17.6-1ubuntu4.4 <none>
2026-06-23 14:05:36 status unpacked libheif1:amd64 1.17.6-1ubuntu4.4
2026-06-23 14:05:36 status half-configured libheif1:amd64 1.17.6-1ubuntu4.4
2026-06-23 14:05:36 status installed libheif1:amd64 1.17.6-1ubuntu4.4
2026-06-23 14:05:36 configure libheif-plugin-libde265:amd64 1.17.6-1ubuntu4.4 <none>
2026-06-23 14:05:36 status unpacked libheif-plugin-libde265:amd64 1.17.6-1ubuntu4.4
2026-06-23 14:05:36 status half-configured libheif-plugin-libde265:amd64 1.17.6-1ubuntu4.4
2026-06-23 14:05:36 status installed libheif-plugin-libde265:amd64 1.17.6-1ubuntu4.4
2026-06-23 14:05:36 configure libheif-plugin-aomenc:amd64 1.17.6-1ubuntu4.4 <none>
2026-06-23 14:05:36 status unpacked libheif-plugin-aomenc:amd64 1.17.6-1ubuntu4.4
2026-06-23 14:05:36 status half-configured libheif-plugin-aomenc:amd64 1.17.6-1ubuntu4.4
2026-06-23 14:05:36 status installed libheif-plugin-aomenc:amd64 1.17.6-1ubuntu4.4
2026-06-23 14:05:36 trigproc libc-bin:amd64 2.39-0ubuntu8.7 <none>
2026-06-23 14:05:36 status half-configured libc-bin:amd64 2.39-0ubuntu8.7
2026-06-23 14:05:36 status installed libc-bin:amd64 2.39-0ubuntu8.7
2026-06-23 14:05:36 trigproc man-db:amd64 2.12.0-4build2 <none>
2026-06-23 14:05:36 status half-configured man-db:amd64 2.12.0-4build2
2026-06-23 14:05:41 status installed man-db:amd64 2.12.0-4build2
2026-06-23 14:05:41 trigproc dbus:amd64 1.14.10-4ubuntu4.1 <none>
2026-06-23 14:05:41 status half-configured dbus:amd64 1.14.10-4ubuntu4.1
2026-06-23 14:05:41 status installed dbus:amd64 1.14.10-4ubuntu4.1
2026-06-23 14:05:41 trigproc install-info:amd64 7.1-3build2 <none>
2026-06-23 14:05:41 status half-configured install-info:amd64 7.1-3build2
2026-06-23 14:05:41 status installed install-info:amd64 7.1-3build2
2026-06-23 14:05:41 trigproc hicolor-icon-theme:all 0.17-2 <none>
2026-06-23 14:05:41 status half-configured hicolor-icon-theme:all 0.17-2
2026-06-23 14:05:42 status installed hicolor-icon-theme:all 0.17-2
2026-06-23 14:05:42 trigproc php8.3-cli:amd64 8.3.6-0ubuntu0.24.04.9 <none>
2026-06-23 14:05:42 status half-configured php8.3-cli:amd64 8.3.6-0ubuntu0.24.04.9
2026-06-23 14:05:42 status installed php8.3-cli:amd64 8.3.6-0ubuntu0.24.04.9
2026-06-23 14:05:42 trigproc ca-certificates:all 20260601~24.04.1 <none>
2026-06-23 14:05:42 status half-configured ca-certificates:all 20260601~24.04.1
2026-06-23 14:05:44 status installed ca-certificates:all 20260601~24.04.1
2026-06-23 14:05:44 trigproc dovecot-core:amd64 1:2.3.21+dfsg1-2ubuntu6.5 <none>
2026-06-23 14:05:44 status half-configured dovecot-core:amd64 1:2.3.21+dfsg1-2ubuntu6.5
2026-06-23 14:05:44 status installed dovecot-core:amd64 1:2.3.21+dfsg1-2ubuntu6.5
2026-06-23 14:05:44 trigproc php8.3-fpm:amd64 8.3.6-0ubuntu0.24.04.9 <none>
2026-06-23 14:05:44 status half-configured php8.3-fpm:amd64 8.3.6-0ubuntu0.24.04.9
2026-06-23 14:05:44 status installed php8.3-fpm:amd64 8.3.6-0ubuntu0.24.04.9
2026-06-23 14:05:56 startup archives unpack
2026-06-23 14:05:56 install dhcpcd-base:amd64 <none> 1:10.0.6-1ubuntu3.2
2026-06-23 14:05:56 status half-installed dhcpcd-base:amd64 1:10.0.6-1ubuntu3.2
2026-06-23 14:05:56 status triggers-pending man-db:amd64 2.12.0-4build2
2026-06-23 14:05:56 status unpacked dhcpcd-base:amd64 1:10.0.6-1ubuntu3.2
2026-06-23 14:05:56 install dracut-install:amd64 <none> 060+5-1ubuntu3.3
2026-06-23 14:05:56 status half-installed dracut-install:amd64 060+5-1ubuntu3.3
2026-06-23 14:05:56 status unpacked dracut-install:amd64 060+5-1ubuntu3.3
2026-06-23 14:05:56 install libfwupd3:amd64 <none> 2.0.20-1ubuntu2~24.04.1
2026-06-23 14:05:56 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.7
2026-06-23 14:05:56 status half-installed libfwupd3:amd64 2.0.20-1ubuntu2~24.04.1
2026-06-23 14:05:57 status unpacked libfwupd3:amd64 2.0.20-1ubuntu2~24.04.1
2026-06-23 14:05:57 upgrade fwupd:amd64 1.9.34-0ubuntu1~24.04.1 2.0.20-1ubuntu2~24.04.1
2026-06-23 14:05:57 status half-configured fwupd:amd64 1.9.34-0ubuntu1~24.04.1
2026-06-23 14:05:57 status unpacked fwupd:amd64 1.9.34-0ubuntu1~24.04.1
2026-06-23 14:05:57 status half-installed fwupd:amd64 1.9.34-0ubuntu1~24.04.1
2026-06-23 14:05:57 status triggers-pending dbus:amd64 1.14.10-4ubuntu4.1
2026-06-23 14:05:57 status triggers-pending hicolor-icon-theme:all 0.17-2
2026-06-23 14:05:58 status unpacked fwupd:amd64 2.0.20-1ubuntu2~24.04.1
2026-06-23 14:05:58 install initramfs-tools-bin:amd64 <none> 0.142ubuntu25.8
2026-06-23 14:05:58 status half-installed initramfs-tools-bin:amd64 0.142ubuntu25.8
2026-06-23 14:05:59 status unpacked initramfs-tools-bin:amd64 0.142ubuntu25.8
2026-06-23 14:05:59 install libklibc:amd64 <none> 2.0.13-4ubuntu0.2
2026-06-23 14:05:59 status half-installed libklibc:amd64 2.0.13-4ubuntu0.2
2026-06-23 14:05:59 status unpacked libklibc:amd64 2.0.13-4ubuntu0.2
2026-06-23 14:05:59 install klibc-utils:amd64 <none> 2.0.13-4ubuntu0.2
2026-06-23 14:05:59 status half-installed klibc-utils:amd64 2.0.13-4ubuntu0.2
2026-06-23 14:05:59 status unpacked klibc-utils:amd64 2.0.13-4ubuntu0.2
2026-06-23 14:05:59 install initramfs-tools-core:all <none> 0.142ubuntu25.8
2026-06-23 14:05:59 status half-installed initramfs-tools-core:all 0.142ubuntu25.8
2026-06-23 14:05:59 status unpacked initramfs-tools-core:all 0.142ubuntu25.8
2026-06-23 14:05:59 install initramfs-tools:all <none> 0.142ubuntu25.8
2026-06-23 14:05:59 status half-installed initramfs-tools:all 0.142ubuntu25.8
2026-06-23 14:06:00 status unpacked initramfs-tools:all 0.142ubuntu25.8
2026-06-23 14:06:00 install linux-modules-6.8.0-124-generic:amd64 <none> 6.8.0-124.124
2026-06-23 14:06:00 status half-installed linux-modules-6.8.0-124-generic:amd64 6.8.0-124.124
2026-06-23 14:06:09 status unpacked linux-modules-6.8.0-124-generic:amd64 6.8.0-124.124
2026-06-23 14:06:10 install linux-image-6.8.0-124-generic:amd64 <none> 6.8.0-124.124
2026-06-23 14:06:10 status half-installed linux-image-6.8.0-124-generic:amd64 6.8.0-124.124
2026-06-23 14:06:11 status unpacked linux-image-6.8.0-124-generic:amd64 6.8.0-124.124
2026-06-23 14:06:11 install linux-modules-extra-6.8.0-124-generic:amd64 <none> 6.8.0-124.124
2026-06-23 14:06:11 status half-installed linux-modules-extra-6.8.0-124-generic:amd64 6.8.0-124.124
2026-06-23 14:06:41 status unpacked linux-modules-extra-6.8.0-124-generic:amd64 6.8.0-124.124
2026-06-23 14:06:43 upgrade linux-generic:amd64 6.8.0-117.117 6.8.0-124.124
2026-06-23 14:06:43 status half-configured linux-generic:amd64 6.8.0-117.117
2026-06-23 14:06:43 status unpacked linux-generic:amd64 6.8.0-117.117
2026-06-23 14:06:44 status half-installed linux-generic:amd64 6.8.0-117.117
2026-06-23 14:06:44 status unpacked linux-generic:amd64 6.8.0-124.124
2026-06-23 14:06:44 upgrade linux-image-generic:amd64 6.8.0-117.117 6.8.0-124.124
2026-06-23 14:06:44 status half-configured linux-image-generic:amd64 6.8.0-117.117
2026-06-23 14:06:44 status unpacked linux-image-generic:amd64 6.8.0-117.117
2026-06-23 14:06:44 status half-installed linux-image-generic:amd64 6.8.0-117.117
2026-06-23 14:06:44 status unpacked linux-image-generic:amd64 6.8.0-124.124
2026-06-23 14:06:44 install linux-headers-6.8.0-124:all <none> 6.8.0-124.124
2026-06-23 14:06:44 status half-installed linux-headers-6.8.0-124:all 6.8.0-124.124
2026-06-23 14:08:13 status unpacked linux-headers-6.8.0-124:all 6.8.0-124.124
2026-06-23 14:08:21 install linux-headers-6.8.0-124-generic:amd64 <none> 6.8.0-124.124
2026-06-23 14:08:21 status half-installed linux-headers-6.8.0-124-generic:amd64 6.8.0-124.124
2026-06-23 14:09:08 status unpacked linux-headers-6.8.0-124-generic:amd64 6.8.0-124.124
2026-06-23 14:09:12 upgrade linux-headers-generic:amd64 6.8.0-117.117 6.8.0-124.124
2026-06-23 14:09:12 status half-configured linux-headers-generic:amd64 6.8.0-117.117
2026-06-23 14:09:12 status unpacked linux-headers-generic:amd64 6.8.0-117.117
2026-06-23 14:09:12 status half-installed linux-headers-generic:amd64 6.8.0-117.117
2026-06-23 14:09:12 status unpacked linux-headers-generic:amd64 6.8.0-124.124
2026-06-23 14:09:12 install linux-tools-6.8.0-124:amd64 <none> 6.8.0-124.124
2026-06-23 14:09:12 status half-installed linux-tools-6.8.0-124:amd64 6.8.0-124.124
2026-06-23 14:09:13 status unpacked linux-tools-6.8.0-124:amd64 6.8.0-124.124
2026-06-23 14:09:13 install linux-tools-6.8.0-124-generic:amd64 <none> 6.8.0-124.124
2026-06-23 14:09:13 status half-installed linux-tools-6.8.0-124-generic:amd64 6.8.0-124.124
2026-06-23 14:09:13 status unpacked linux-tools-6.8.0-124-generic:amd64 6.8.0-124.124
2026-06-23 14:09:13 startup packages configure
2026-06-23 14:09:13 configure linux-tools-6.8.0-124:amd64 6.8.0-124.124 <none>
2026-06-23 14:09:13 status unpacked linux-tools-6.8.0-124:amd64 6.8.0-124.124
2026-06-23 14:09:13 status half-configured linux-tools-6.8.0-124:amd64 6.8.0-124.124
2026-06-23 14:09:13 status installed linux-tools-6.8.0-124:amd64 6.8.0-124.124
2026-06-23 14:09:13 configure libfwupd3:amd64 2.0.20-1ubuntu2~24.04.1 <none>
2026-06-23 14:09:13 status unpacked libfwupd3:amd64 2.0.20-1ubuntu2~24.04.1
2026-06-23 14:09:13 status half-configured libfwupd3:amd64 2.0.20-1ubuntu2~24.04.1
2026-06-23 14:09:13 status installed libfwupd3:amd64 2.0.20-1ubuntu2~24.04.1
2026-06-23 14:09:13 configure linux-headers-6.8.0-124:all 6.8.0-124.124 <none>
2026-06-23 14:09:13 status unpacked linux-headers-6.8.0-124:all 6.8.0-124.124
2026-06-23 14:09:13 status half-configured linux-headers-6.8.0-124:all 6.8.0-124.124
2026-06-23 14:09:13 status installed linux-headers-6.8.0-124:all 6.8.0-124.124
2026-06-23 14:09:13 configure libklibc:amd64 2.0.13-4ubuntu0.2 <none>
2026-06-23 14:09:13 status unpacked libklibc:amd64 2.0.13-4ubuntu0.2
2026-06-23 14:09:13 status half-configured libklibc:amd64 2.0.13-4ubuntu0.2
2026-06-23 14:09:13 status installed libklibc:amd64 2.0.13-4ubuntu0.2
2026-06-23 14:09:13 configure linux-modules-6.8.0-124-generic:amd64 6.8.0-124.124 <none>
