TimeGenerated,EventID,Computer,Provider,Channel,RecordID,Level,Binary,Data_text,Data_text_0,Data_text_1,Data_text_10,Data_text_11,Data_text_2,Data_text_3,Data_text_4,Data_text_5,Data_text_6,Data_text_7,Data_text_8,Data_text_9
2026-05-13T14:58:51.529779Z,"{'#attributes': {'Qualifiers': 0}, '#text': 326}",dc.scaffold.htb,NTDS ISAM,Directory Service,65,4,,,NTDS,"736,D,50",,,NTDSA: ,1,C:\Windows\NTDS\ntds.dit,0,"
[1] 0.000003 +J(0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K)
[2] 0.000221 -0.000105 (1) WT +J(0) +M(C:0K, Fs:19, WS:12K # 0K, PF:8K # 0K, P:8K)
[3] 0.001396 -0.000435 (6) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:3480/2) +M(C:0K, Fs:22, WS:76K # 0K, PF:148K # 0K, P:148K)
[4] 0.000076 +J(0)
[5] -
[6] -
[7] -
[8] 0.001361 -0.000165 (2) CM -0.000292 (6) WT +J(CM:2, PgRf:2, Rd:4/2, Dy:0/0, Lg:0/0) +M(C:32K, Fs:53, WS:172K # 0K, PF:232K # 0K, P:232K)
[9] 0.000674 -0.000457 (5) CM -0.000285 (5) WT +J(CM:5, PgRf:24, Rd:0/5, Dy:0/0, Lg:0/0) +M(C:-24K, Fs:33, WS:100K # 0K, PF:176K # 0K, P:176K)
[10] 0.000379 -0.000292 (4) CM -0.000191 (4) WT +J(CM:4, PgRf:40, Rd:0/4, Dy:0/0, Lg:0/0) +M(C:0K, Fs:7, WS:16K # 0K, PF:64K # 0K, P:64K)
[11] 0.000102 -0.000073 (1) CM -0.000043 (1) WT +J(CM:1, PgRf:1, Rd:0/1, Dy:0/0, Lg:0/0) +M(C:0K, Fs:5, WS:16K # 0K, PF:0K # 0K, P:0K)
[12] 0.000024 +J(CM:0, PgRf:48, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:2, WS:8K # 0K, PF:0K # 0K, P:0K)
[13] 0.0 +J(0)
[14] 0.0 +J(0)
[15] 0.000002 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0).",0 0,"lgposAttach = 00000002:02E2:0268,
dbv = 1568.20.0 (8920)",
2026-05-13T14:58:51.529779Z,"{'#attributes': {'Qualifiers': 0}, '#text': 330}",dc.scaffold.htb,NTDS ISAM,Directory Service,66,4,,,NTDS,"736,D,2",,,NTDSA: ,C:\Windows\NTDS\temp.edb,0x22D8 (8920),8920 (0x22d8),9360 (0x2490),,,
2026-05-13T14:58:51.530795Z,"{'#attributes': {'Qualifiers': 0}, '#text': 700}",dc.scaffold.htb,NTDS ISAM,Directory Service,67,4,,,NTDS,"736,D,0",,,NTDSA: ,C:\Windows\NTDS\ntds.dit,,,,,,
2026-05-13T14:58:51.579790Z,"{'#attributes': {'Qualifiers': 0}, '#text': 701}",dc.scaffold.htb,NTDS ISAM,Directory Service,68,4,,,NTDS,"736,D,0",,,NTDSA: ,C:\Windows\NTDS\ntds.dit,5,5/13/2026,0,1,1,2
2026-05-13T14:58:51.527319Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2041}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,69,4,,,400004c5,2,,,,,,,,,,
2026-05-13T14:58:51.527319Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 3033}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,70,4,,,,,,,,,,,,,,
2026-05-13T14:58:51.527319Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 3027}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,71,4,,3600,,,,,,,,,,,,
2026-05-13T14:58:51.529779Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1869}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,72,4,,,\\dc.scaffold.htb,Default-First-Site-Name,,,,,,,,,,
2026-05-13T17:06:17.978244Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2179}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,73,4,,10993029920352642379,,,,,,,,,,,,
2026-05-13T17:06:20.476837Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1004}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,74,4,,,,,,,,,,,,,,
2026-05-13T20:07:51.086209Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 3051}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,75,3,,,,,,,,,,,,,,
2026-05-13T20:07:51.086209Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 3054}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,76,3,,,,,,,,,,,,,,
2026-05-13T20:07:51.430085Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2121}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,77,4,,,,,,,,,,,,,,
2026-05-13T20:07:51.430085Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2406}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,78,4,,Recycle Bin Feature,,,,,,,,,,,,
2026-05-13T20:07:51.430085Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2406}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,79,4,,Privileged Access Management Feature,,,,,,,,,,,,
2026-05-13T20:07:51.445306Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2168}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,80,4,,10993029920352642379,,,,,,,,,,,,
2026-05-13T20:07:51.445306Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2172}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,81,4,,10993029920352642379,,,,,,,,,,,,
2026-05-13T20:07:51.445306Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2120}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,82,4,,,,,,,,,,,,,,
2026-05-13T20:07:51.445306Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2405}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,83,4,,Recycle Bin Feature,,,,,,,,,,,,
2026-05-13T20:07:51.445306Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2405}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,84,4,,Privileged Access Management Feature,,,,,,,,,,,,
2026-05-13T20:08:01.524741Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 2886}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,85,3,,,,,,,,,,,,,,
2026-05-13T20:08:01.524741Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 3041}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,86,3,,,,,,,,,,,,,,
2026-05-13T20:08:01.524741Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1000}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,87,4,,,,,,,,,,,,,,
2026-05-13T20:08:31.530305Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1394}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,88,4,,,,,,,,,,,,,,
2026-05-13T20:23:01.700292Z,"{'#attributes': {'Qualifiers': 0}, '#text': 102}",dc.scaffold.htb,NTDS ISAM,Directory Service,89,4,,,NTDS,"768,P,98",,,NTDSA: ,0,10,00,20348,0000,,
2026-05-13T20:23:01.700292Z,"{'#attributes': {'Qualifiers': 0}, '#text': 105}",dc.scaffold.htb,NTDS ISAM,Directory Service,90,4,,,NTDS,"768,D,0",,,NTDSA: ,0,0,"
[1] 0.003653 +J(0) +M(C:0K, Fs:143, WS:544K # 0K, PF:3364K # 356K, P:3364K)
[2] 0.001723 +J(0) +M(C:16K, Fs:92, WS:352K # 308K, PF:320K # 320K, P:320K)
[3] 0.001324 +J(0) +M(C:0K, Fs:5, WS:20K # 20K, PF:64K # 64K, P:64K)
[4] 0.018586 -0.000429 (1) WT +J(0) +M(C:0K, Fs:128, WS:436K # 436K, PF:6028K # 6028K, P:6028K)
[5] 0.001712 +J(0) +M(C:0K, Fs:2, WS:8K # 8K, PF:4K # 4K, P:4K)
[6] 0.009886 -0.000001 (1) WT +J(0) +M(C:0K, Fs:20, WS:80K # 80K, PF:12K # 12K, P:12K)
[7] 0.111152 -0.029838 (21) WT +J(0) +M(C:0K, Fs:2579, WS:10296K # 10296K, PF:10260K # 10260K, P:10260K)
[8] -
[9] -
[10] -
[11] -
[12] -
[13] 0.019459 -0.012356 (22) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:616/1) +M(C:0K, Fs:8, WS:-10216K # 24K, PF:-10256K # 12K, P:-10256K)
[14] 0.000025 +J(0) +M(C:0K, Fs:1, WS:4K # 0K, PF:4K # 0K, P:4K)
[15] 0.008879 +J(0) +M(C:0K, Fs:410, WS:1640K # 0K, PF:64K # 0K, P:64K)
[16] 0.000529 -0.000191 (1) WT +J(0) +M(C:0K, Fs:4, WS:8K # 0K, PF:4K # 0K, P:4K).",,,,
2026-05-13T20:23:01.700292Z,"{'#attributes': {'Qualifiers': 0}, '#text': 330}",dc.scaffold.htb,NTDS ISAM,Directory Service,91,4,,,NTDS,"768,D,50",,,NTDSA: ,C:\Windows\NTDS\ntds.dit,0x22D8 (8920),8920 (0x22d8),9360 (0x2490),,,
2026-05-13T20:23:01.700292Z,"{'#attributes': {'Qualifiers': 0}, '#text': 326}",dc.scaffold.htb,NTDS ISAM,Directory Service,92,4,,,NTDS,"768,D,50",,,NTDSA: ,1,C:\Windows\NTDS\ntds.dit,0,"
[1] 0.000005 +J(0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K)
[2] 0.000419 -0.000168 (1) WT +J(0) +M(C:0K, Fs:19, WS:12K # 0K, PF:8K # 0K, P:8K)
[3] 0.005464 -0.002598 (6) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:3480/2) +M(C:0K, Fs:20, WS:68K # 0K, PF:140K # 0K, P:140K)
[4] 0.000109 +J(0)
[5] -
[6] -
[7] -
[8] 0.004240 -0.000506 (2) CM -0.000337 (2) WT +J(CM:2, PgRf:2, Rd:4/2, Dy:0/0, Lg:0/0) +M(C:16K, Fs:45, WS:172K # 0K, PF:220K # 0K, P:220K)
[9] 0.003742 -0.002955 (8) CM -0.002457 (8) WT +J(CM:8, PgRf:24, Rd:0/8, Dy:0/0, Lg:0/0) +M(C:-4K, Fs:32, WS:108K # 0K, PF:204K # 0K, P:204K)
[10] 0.001235 -0.000924 (4) CM -0.000704 (4) WT +J(CM:4, PgRf:40, Rd:0/4, Dy:0/0, Lg:0/0) +M(C:-4K, Fs:7, WS:16K # 0K, PF:64K # 0K, P:64K)
[11] 0.000323 -0.000204 (1) CM -0.000127 (1) WT +J(CM:1, PgRf:1, Rd:0/1, Dy:0/0, Lg:0/0) +M(C:0K, Fs:5, WS:16K # 0K, PF:0K # 0K, P:0K)
[12] 0.000046 +J(CM:0, PgRf:48, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:2, WS:8K # 0K, PF:0K # 0K, P:0K)
[13] 0.0 +J(0)
[14] 0.0 +J(0)
[15] 0.000005 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0).",0 0,"lgposAttach = 00000002:06D9:0268,
dbv = 1568.20.0 (8920)",
2026-05-13T20:23:01.700292Z,"{'#attributes': {'Qualifiers': 0}, '#text': 330}",dc.scaffold.htb,NTDS ISAM,Directory Service,93,4,,,NTDS,"768,D,2",,,NTDSA: ,C:\Windows\NTDS\temp.edb,0x22D8 (8920),8920 (0x22d8),9360 (0x2490),,,
2026-05-13T20:23:01.700292Z,"{'#attributes': {'Qualifiers': 0}, '#text': 700}",dc.scaffold.htb,NTDS ISAM,Directory Service,94,4,,,NTDS,"768,D,0",,,NTDSA: ,C:\Windows\NTDS\ntds.dit,,,,,,
2026-05-13T20:23:01.842585Z,"{'#attributes': {'Qualifiers': 0}, '#text': 701}",dc.scaffold.htb,NTDS ISAM,Directory Service,95,4,,,NTDS,"768,D,0",,,NTDSA: ,C:\Windows\NTDS\ntds.dit,2,5/13/2026,0,1,1,3
2026-05-13T20:23:01.700292Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 3033}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,96,4,,,,,,,,,,,,,,
2026-05-13T20:23:01.700292Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 3027}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,97,4,,3600,,,,,,,,,,,,
2026-05-13T20:23:01.700292Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1869}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,98,4,,,\\dc.scaffold.htb,Default-First-Site-Name,,,,,,,,,,
2026-05-13T23:17:26.555241Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2179}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,99,4,,10993029920352642379,,,,,,,,,,,,
2026-05-13T23:17:27.825013Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1004}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,100,4,,,,,,,,,,,,,,
2026-05-13T23:17:47.779102Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 3051}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,101,3,,,,,,,,,,,,,,
2026-05-13T23:17:47.779102Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 3054}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,102,3,,,,,,,,,,,,,,
2026-05-13T23:17:47.858865Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2121}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,103,4,,,,,,,,,,,,,,
2026-05-13T23:17:47.858865Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2406}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,104,4,,Recycle Bin Feature,,,,,,,,,,,,
2026-05-13T23:17:47.858865Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2406}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,105,4,,Privileged Access Management Feature,,,,,,,,,,,,
2026-05-13T23:17:47.858865Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2168}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,106,4,,10993029920352642379,,,,,,,,,,,,
2026-05-13T23:17:47.858865Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2172}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,107,4,,10993029920352642379,,,,,,,,,,,,
2026-05-13T23:17:47.858865Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2120}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,108,4,,,,,,,,,,,,,,
2026-05-13T23:17:47.858865Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2405}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,109,4,,Recycle Bin Feature,,,,,,,,,,,,
2026-05-13T23:17:47.858865Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2405}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,110,4,,Privileged Access Management Feature,,,,,,,,,,,,
2026-05-13T23:17:57.878768Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 2886}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,111,3,,,,,,,,,,,,,,
2026-05-13T23:17:57.878768Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 3041}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,112,3,,,,,,,,,,,,,,
2026-05-13T23:17:57.878768Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1000}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,113,4,,,,,,,,,,,,,,
2026-05-13T23:18:27.874285Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1394}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,114,4,,,,,,,,,,,,,,
2026-05-14T00:36:06.906241Z,"{'#attributes': {'Qualifiers': 0}, '#text': 102}",dc.scaffold.htb,NTDS ISAM,Directory Service,115,4,,,NTDS,"736,P,98",,,NTDSA: ,0,10,00,20348,0000,,
2026-05-14T00:36:06.906241Z,"{'#attributes': {'Qualifiers': 0}, '#text': 105}",dc.scaffold.htb,NTDS ISAM,Directory Service,116,4,,,NTDS,"736,D,0",,,NTDSA: ,0,0,"
[1] 0.001084 +J(0) +M(C:0K, Fs:143, WS:548K # 0K, PF:3372K # 364K, P:3372K)
[2] 0.001153 +J(0) +M(C:16K, Fs:88, WS:344K # 304K, PF:300K # 300K, P:300K)
[3] 0.000832 +J(0) +M(C:0K, Fs:5, WS:20K # 20K, PF:64K # 64K, P:64K)
[4] 0.013893 -0.000248 (1) WT +J(0) +M(C:0K, Fs:128, WS:432K # 432K, PF:6032K # 6032K, P:6032K)
[5] 0.000944 +J(0) +M(C:0K, Fs:3, WS:12K # 12K, PF:8K # 8K, P:8K)
[6] 0.005224 +J(0) +M(C:0K, Fs:21, WS:80K # 80K, PF:12K # 12K, P:12K)
[7] 0.044104 -0.031258 (21) WT +J(0) +M(C:0K, Fs:2579, WS:10296K # 10296K, PF:10260K # 10260K, P:10260K)
[8] -
[9] -
[10] -
[11] -
[12] -
[13] 0.047956 -0.028127 (22) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:616/1) +M(C:0K, Fs:8, WS:-10216K # 24K, PF:-10256K # 12K, P:-10256K)
[14] 0.000081 +J(0) +M(C:0K, Fs:2, WS:8K # 0K, PF:8K # 0K, P:8K)
[15] 0.001335 +J(0) +M(C:0K, Fs:411, WS:1640K # 0K, PF:68K # 0K, P:68K)
[16] 0.002534 -0.000716 (1) WT +J(0) +M(C:0K, Fs:3, WS:4K # 0K, PF:0K # 0K, P:0K).",,,,
2026-05-14T00:36:06.906241Z,"{'#attributes': {'Qualifiers': 0}, '#text': 330}",dc.scaffold.htb,NTDS ISAM,Directory Service,117,4,,,NTDS,"736,D,50",,,NTDSA: ,C:\Windows\NTDS\ntds.dit,0x22D8 (8920),8920 (0x22d8),9360 (0x2490),,,
2026-05-14T00:36:06.906241Z,"{'#attributes': {'Qualifiers': 0}, '#text': 326}",dc.scaffold.htb,NTDS ISAM,Directory Service,118,4,,,NTDS,"736,D,50",,,NTDSA: ,1,C:\Windows\NTDS\ntds.dit,0,"
[1] 0.000020 +J(0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K)
[2] 0.001498 -0.000830 (1) WT +J(0) +M(C:0K, Fs:19, WS:12K # 0K, PF:8K # 0K, P:8K)
[3] 0.010275 -0.004013 (6) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:3480/2) +M(C:0K, Fs:22, WS:80K # 0K, PF:148K # 0K, P:148K)
[4] 0.000363 +J(0)
[5] -
[6] -
[7] -
[8] 0.010037 -0.001269 (2) CM -0.000795 (3) WT +J(CM:2, PgRf:2, Rd:4/2, Dy:0/0, Lg:0/0) +M(C:32K, Fs:45, WS:172K # 0K, PF:236K # 0K, P:236K)
[9] 0.007926 -0.006570 (5) CM -0.005365 (5) WT +J(CM:5, PgRf:24, Rd:0/5, Dy:0/0, Lg:0/0) +M(C:-20K, Fs:32, WS:104K # 0K, PF:180K # 0K, P:180K)
[10] 0.000753 -0.000590 (3) CM -0.000388 (3) WT +J(CM:3, PgRf:40, Rd:0/3, Dy:0/0, Lg:0/0) +M(C:-8K, Fs:5, WS:8K # 0K, PF:56K # 0K, P:56K)
[11] 0.000185 -0.000150 (1) CM -0.000085 (1) WT +J(CM:1, PgRf:1, Rd:0/1, Dy:0/0, Lg:0/0) +M(C:0K, Fs:5, WS:16K # 0K, PF:0K # 0K, P:0K)
[12] 0.000368 -0.000230 (1) CM -0.000178 (1) WT +J(CM:1, PgRf:48, Rd:0/1, Dy:0/0, Lg:0/0) +M(C:0K, Fs:3, WS:8K # 0K, PF:0K # 0K, P:0K)
[13] 0.000003 +J(0)
[14] 0.0 +J(0)
[15] 0.000327 -0.000289 (1) CM -0.000201 (1) WT +J(CM:1, PgRf:1, Rd:0/1, Dy:0/0, Lg:0/0) +M(C:0K, Fs:1, WS:0K # 0K, PF:0K # 0K, P:0K).",0 0,"lgposAttach = 00000002:0704:0268,
dbv = 1568.20.0 (8920)",
2026-05-14T00:36:06.906241Z,"{'#attributes': {'Qualifiers': 0}, '#text': 330}",dc.scaffold.htb,NTDS ISAM,Directory Service,119,4,,,NTDS,"736,D,2",,,NTDSA: ,C:\Windows\NTDS\temp.edb,0x22D8 (8920),8920 (0x22d8),9360 (0x2490),,,
2026-05-14T00:36:06.906241Z,"{'#attributes': {'Qualifiers': 0}, '#text': 700}",dc.scaffold.htb,NTDS ISAM,Directory Service,120,4,,,NTDS,"736,D,0",,,NTDSA: ,C:\Windows\NTDS\ntds.dit,,,,,,
2026-05-14T00:36:07.016667Z,"{'#attributes': {'Qualifiers': 0}, '#text': 701}",dc.scaffold.htb,NTDS ISAM,Directory Service,121,4,,,NTDS,"736,D,0",,,NTDSA: ,C:\Windows\NTDS\ntds.dit,0,5/13/2026,0,1,1,4
2026-05-14T00:36:06.906241Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 3033}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,122,4,,,,,,,,,,,,,,
2026-05-14T00:36:06.906241Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 3027}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,123,4,,3600,,,,,,,,,,,,
2026-05-14T00:36:06.906241Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1869}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,124,4,,,\\dc.scaffold.htb,Default-First-Site-Name,,,,,,,,,,
2026-05-14T00:52:02.843075Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2179}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,125,4,,10993029920352642379,,,,,,,,,,,,
2026-05-14T00:52:04.439335Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1004}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,126,4,,,,,,,,,,,,,,
2026-05-14T18:52:06.586939Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 3051}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,127,3,,,,,,,,,,,,,,
2026-05-14T18:52:06.586939Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 3054}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,128,3,,,,,,,,,,,,,,
2026-05-14T18:52:07.008801Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2121}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,129,4,,,,,,,,,,,,,,
2026-05-14T18:52:07.008801Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2406}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,130,4,,Recycle Bin Feature,,,,,,,,,,,,
2026-05-14T18:52:07.008801Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2406}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,131,4,,Privileged Access Management Feature,,,,,,,,,,,,
2026-05-14T18:52:07.008801Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2168}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,132,4,,10993029920352642379,,,,,,,,,,,,
2026-05-14T18:52:07.008801Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2172}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,133,4,,10993029920352642379,,,,,,,,,,,,
2026-05-14T18:52:07.024752Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2120}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,134,4,,,,,,,,,,,,,,
2026-05-14T18:52:07.024752Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2405}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,135,4,,Recycle Bin Feature,,,,,,,,,,,,
2026-05-14T18:52:07.024752Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2405}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,136,4,,Privileged Access Management Feature,,,,,,,,,,,,
2026-05-14T18:52:17.036048Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 2886}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,137,3,,,,,,,,,,,,,,
2026-05-14T18:52:17.036048Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 3041}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,138,3,,,,,,,,,,,,,,
2026-05-14T18:52:17.036048Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1000}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,139,4,,,,,,,,,,,,,,
2026-05-14T18:52:47.045072Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1394}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,140,4,,,,,,,,,,,,,,
2026-05-14T19:07:17.123909Z,"{'#attributes': {'Qualifiers': 0}, '#text': 102}",dc.scaffold.htb,NTDS ISAM,Directory Service,141,4,,,NTDS,"768,P,98",,,NTDSA: ,0,10,00,20348,0000,,
